[train_cell] cell=qwen2_5_3b__sdar__search_qa__s42
[train_cell] model_id=Qwen/Qwen2.5-3B-Instruct  baseline=sdar  seed=42
[train_cell] output_dir=/home/sww35/openresearch/runs/prj_09047604e591d969/code/outputs/prj_09047604e591d969-6385e7ee/cell_outputs/par_1780282741/qwen2_5_3b__sdar__search_qa__s42
[init] device=cuda  HAS_GPU=True  STEPS=150
[init] OUTPUT_DIR=/home/sww35/openresearch/runs/prj_09047604e591d969/code/outputs/prj_09047604e591d969-6385e7ee/cell_outputs/par_1780282741/qwen2_5_3b__sdar__search_qa__s42
[init] BETA=10.0  LAMBDA=0.1  CLIP_EPS=0.2  ALPHA_KL=0.01
Using the latest cached version of the dataset since nq_open couldn't be found on the Hugging Face Hub (offline mode is enabled).
Found the latest cached dataset configuration 'nq_open' at /home/sww35/openresearch/runs/.cache/hf/datasets/nq_open/nq_open/0.0.0/5dd9790a83002ad084ddeb7c420dc716852c6f28 (last modified on Fri May 29 16:34:02 2026).
[data] NQ-Open: loaded 256 examples
Using the latest cached version of the dataset since hotpotqa/hotpot_qa couldn't be found on the Hugging Face Hub (offline mode is enabled).
Found the latest cached dataset configuration 'distractor' at /home/sww35/openresearch/runs/.cache/hf/datasets/hotpotqa___hotpot_qa/distractor/0.0.0/1908d6afbbead072334abe2965f91bd2709910ab (last modified on Fri May 29 16:48:26 2026).
[data] HotpotQA: loaded 256 examples
[data] Total examples: 512
/home/sww35/openresearch/.venv/lib/python3.12/site-packages/transformers/utils/hub.py:110: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(

============================================================
[train] qwen2_5_3b | SDAR | seed=42
  opsd_enabled=True  gate_type=sigmoid
  BETA=10.0  LAMBDA=0.1  CLIP_EPS=0.2  ALPHA_KL=0.01
============================================================
  Loading student Qwen/Qwen2.5-3B-Instruct...
`torch_dtype` is deprecated! Use `dtype` instead!

Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 49.48it/s]
  Student loaded. params=3.09B
  Loading teacher (frozen) Qwen/Qwen2.5-3B-Instruct...

Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 48.08it/s]
  Teacher loaded (frozen).
  Running zero-shot sanity check...
The following generation flags are not valid and may be ignored: ['temperature', 'top_p', 'top_k']. Set `TRANSFORMERS_VERBOSITY=info` for more details.
  [sanity] zero-shot F1=0.0199 over 16 examples
/home/sww35/openresearch/.venv/lib/python3.12/site-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
  [qwen2_5_3b|sdar] step=1/150 loss=0.0388  reward=0.0269  gate_active=0.000  gate_mag=0.500  delta_t=0.000  t=5.7s
  [qwen2_5_3b|sdar] step=37/150 loss=0.0243  reward=0.6048  gate_active=0.185  gate_mag=0.418  delta_t=-0.127  t=5.5s
  [qwen2_5_3b|sdar] step=38/150 loss=0.0288  reward=0.5886  gate_active=0.256  gate_mag=0.422  delta_t=-0.159  t=5.5s
  [qwen2_5_3b|sdar] step=39/150 loss=0.0258  reward=0.0000  gate_active=0.292  gate_mag=0.430  delta_t=-0.207  t=5.5s
  [qwen2_5_3b|sdar] step=40/150 loss=0.0309  reward=0.0625  gate_active=0.155  gate_mag=0.376  delta_t=-0.142  t=5.5s
  [qwen2_5_3b|sdar] step=41/150 loss=0.0241  reward=0.0000  gate_active=0.193  gate_mag=0.390  delta_t=-0.192  t=5.5s
  [qwen2_5_3b|sdar] step=42/150 loss=0.0304  reward=0.8571  gate_active=0.169  gate_mag=0.416  delta_t=-0.279  t=5.4s
  [qwen2_5_3b|sdar] step=43/150 loss=0.0264  reward=0.6667  gate_active=0.185  gate_mag=0.415  delta_t=-0.228  t=5.5s
  [qwen2_5_3b|sdar] step=44/150 loss=0.0236  reward=0.0000  gate_active=0.207  gate_mag=0.369  delta_t=-0.388  t=5.5s
  [qwen2_5_3b|sdar] step=45/150 loss=0.0177  reward=0.1000  gate_active=0.262  gate_mag=0.403  delta_t=-0.414  t=5.5s
  [qwen2_5_3b|sdar] step=46/150 loss=0.0272  reward=0.0000  gate_active=0.160  gate_mag=0.345  delta_t=-0.259  t=5.5s
  [qwen2_5_3b|sdar] step=47/150 loss=0.0307  reward=0.3958  gate_active=0.185  gate_mag=0.380  delta_t=-0.279  t=5.5s
  [qwen2_5_3b|sdar] step=48/150 loss=0.0230  reward=0.6250  gate_active=0.184  gate_mag=0.395  delta_t=-0.224  t=5.5s
  [qwen2_5_3b|sdar] step=49/150 loss=0.0178  reward=0.6250  gate_active=0.156  gate_mag=0.394  delta_t=-0.198  t=5.5s
  [qwen2_5_3b|sdar] step=50/150 loss=0.0223  reward=0.5000  gate_active=0.282  gate_mag=0.427  delta_t=-0.138  t=5.5s
  [qwen2_5_3b|sdar] step=51/150 loss=0.0159  reward=0.7500  gate_active=0.253  gate_mag=0.439  delta_t=-0.117  t=5.5s
  [qwen2_5_3b|sdar] step=52/150 loss=0.0206  reward=1.0000  gate_active=0.254  gate_mag=0.422  delta_t=-0.266  t=5.5s
  [qwen2_5_3b|sdar] step=53/150 loss=0.0157  reward=0.2500  gate_active=0.416  gate_mag=0.454  delta_t=-0.193  t=5.6s
  [qwen2_5_3b|sdar] step=54/150 loss=0.0204  reward=0.0000  gate_active=0.350  gate_mag=0.433  delta_t=-0.159  t=5.5s
  [qwen2_5_3b|sdar] step=55/150 loss=0.0253  reward=0.0000  gate_active=0.179  gate_mag=0.368  delta_t=-0.237  t=5.5s
  [qwen2_5_3b|sdar] step=56/150 loss=0.0229  reward=0.0500  gate_active=0.178  gate_mag=0.395  delta_t=-0.238  t=5.6s
  [qwen2_5_3b|sdar] step=57/150 loss=0.0257  reward=0.0000  gate_active=0.212  gate_mag=0.414  delta_t=-0.275  t=5.5s
  [qwen2_5_3b|sdar] step=58/150 loss=0.0199  reward=0.5000  gate_active=0.253  gate_mag=0.417  delta_t=-0.300  t=5.5s
  [qwen2_5_3b|sdar] step=59/150 loss=0.0132  reward=0.0000  gate_active=0.230  gate_mag=0.407  delta_t=-0.210  t=5.5s
  [qwen2_5_3b|sdar] step=60/150 loss=0.0181  reward=0.0000  gate_active=0.247  gate_mag=0.410  delta_t=-0.273  t=5.5s
  [qwen2_5_3b|sdar] step=61/150 loss=0.0221  reward=1.0000  gate_active=0.107  gate_mag=0.405  delta_t=-0.113  t=5.4s
  [qwen2_5_3b|sdar] step=62/150 loss=0.0233  reward=0.0000  gate_active=0.180  gate_mag=0.385  delta_t=-0.219  t=5.4s
  [qwen2_5_3b|sdar] step=63/150 loss=0.0215  reward=0.0000  gate_active=0.139  gate_mag=0.420  delta_t=-0.228  t=5.4s
  [qwen2_5_3b|sdar] step=64/150 loss=0.0180  reward=0.0000  gate_active=0.135  gate_mag=0.422  delta_t=-0.172  t=5.4s
  [qwen2_5_3b|sdar] step=65/150 loss=0.0190  reward=0.6250  gate_active=0.151  gate_mag=0.381  delta_t=-0.212  t=5.4s
  [qwen2_5_3b|sdar] step=66/150 loss=0.0195  reward=0.6250  gate_active=0.238  gate_mag=0.421  delta_t=-0.351  t=5.4s
  [qwen2_5_3b|sdar] step=67/150 loss=0.0239  reward=0.0000  gate_active=0.197  gate_mag=0.417  delta_t=-0.370  t=5.4s
  [qwen2_5_3b|sdar] step=68/150 loss=0.0191  reward=0.0000  gate_active=0.200  gate_mag=0.381  delta_t=-0.393  t=5.4s
  [qwen2_5_3b|sdar] step=69/150 loss=0.0218  reward=0.8333  gate_active=0.209  gate_mag=0.388  delta_t=-0.307  t=5.4s
  [qwen2_5_3b|sdar] step=70/150 loss=0.0176  reward=0.0000  gate_active=0.172  gate_mag=0.389  delta_t=-0.348  t=5.4s
  [qwen2_5_3b|sdar] step=71/150 loss=0.0167  reward=0.3333  gate_active=0.185  gate_mag=0.386  delta_t=-0.393  t=5.4s
  [qwen2_5_3b|sdar] step=72/150 loss=0.0180  reward=0.0000  gate_active=0.198  gate_mag=0.391  delta_t=-0.264  t=5.5s
  [qwen2_5_3b|sdar] step=73/150 loss=0.0244  reward=0.0000  gate_active=0.213  gate_mag=0.391  delta_t=-0.316  t=5.5s
  [qwen2_5_3b|sdar] step=74/150 loss=0.0132  reward=0.0000  gate_active=0.136  gate_mag=0.389  delta_t=-0.331  t=5.5s
  [qwen2_5_3b|sdar] step=75/150 loss=0.0251  reward=0.0000  gate_active=0.192  gate_mag=0.400  delta_t=-0.472  t=5.4s
  [qwen2_5_3b|sdar] step=76/150 loss=0.0190  reward=0.0000  gate_active=0.172  gate_mag=0.397  delta_t=-0.363  t=5.5s
  [qwen2_5_3b|sdar] step=77/150 loss=0.0157  reward=0.0000  gate_active=0.114  gate_mag=0.402  delta_t=-0.195  t=5.5s
  [qwen2_5_3b|sdar] step=78/150 loss=0.0130  reward=0.0000  gate_active=0.149  gate_mag=0.384  delta_t=-0.320  t=5.4s
  [qwen2_5_3b|sdar] step=79/150 loss=0.0127  reward=0.0000  gate_active=0.118  gate_mag=0.393  delta_t=-0.198  t=5.5s
  [qwen2_5_3b|sdar] step=80/150 loss=0.0300  reward=0.0625  gate_active=0.199  gate_mag=0.376  delta_t=-0.367  t=5.5s
  [qwen2_5_3b|sdar] step=81/150 loss=0.0163  reward=0.0000  gate_active=0.208  gate_mag=0.416  delta_t=-0.142  t=5.5s
  [qwen2_5_3b|sdar] step=82/150 loss=0.0140  reward=0.5625  gate_active=0.127  gate_mag=0.398  delta_t=-0.280  t=5.5s
  [qwen2_5_3b|sdar] step=83/150 loss=0.0150  reward=0.0000  gate_active=0.193  gate_mag=0.371  delta_t=-0.364  t=5.4s
  [qwen2_5_3b|sdar] step=84/150 loss=0.0142  reward=0.0000  gate_active=0.137  gate_mag=0.353  delta_t=-0.403  t=5.5s
  [qwen2_5_3b|sdar] step=85/150 loss=0.0240  reward=0.0000  gate_active=0.188  gate_mag=0.386  delta_t=-0.237  t=5.5s
  [qwen2_5_3b|sdar] step=86/150 loss=0.0227  reward=0.0277  gate_active=0.171  gate_mag=0.365  delta_t=-0.175  t=5.4s
  [qwen2_5_3b|sdar] step=87/150 loss=0.0280  reward=0.1092  gate_active=0.143  gate_mag=0.336  delta_t=-0.174  t=5.5s
  [qwen2_5_3b|sdar] step=88/150 loss=0.0177  reward=0.0000  gate_active=0.132  gate_mag=0.382  delta_t=-0.202  t=5.4s
  [qwen2_5_3b|sdar] step=89/150 loss=0.0375  reward=0.0329  gate_active=0.144  gate_mag=0.354  delta_t=-0.202  t=5.5s
  [qwen2_5_3b|sdar] step=90/150 loss=0.0200  reward=0.1917  gate_active=0.123  gate_mag=0.393  delta_t=-0.238  t=5.5s
  [qwen2_5_3b|sdar] step=91/150 loss=0.0075  reward=0.8750  gate_active=0.132  gate_mag=0.408  delta_t=-0.178  t=5.5s
  [qwen2_5_3b|sdar] step=92/150 loss=0.0270  reward=0.1741  gate_active=0.252  gate_mag=0.400  delta_t=-0.258  t=5.5s
  [qwen2_5_3b|sdar] step=93/150 loss=0.0207  reward=0.9583  gate_active=0.143  gate_mag=0.377  delta_t=-0.204  t=5.5s
  [qwen2_5_3b|sdar] step=94/150 loss=0.0253  reward=0.0240  gate_active=0.129  gate_mag=0.388  delta_t=-0.179  t=5.5s
  [qwen2_5_3b|sdar] step=95/150 loss=0.0278  reward=0.0000  gate_active=0.145  gate_mag=0.329  delta_t=-0.227  t=5.6s
  [qwen2_5_3b|sdar] step=96/150 loss=0.0321  reward=0.0156  gate_active=0.175  gate_mag=0.379  delta_t=-0.159  t=5.5s
  [qwen2_5_3b|sdar] step=97/150 loss=0.0260  reward=0.2428  gate_active=0.185  gate_mag=0.362  delta_t=-0.253  t=5.5s
  [qwen2_5_3b|sdar] step=98/150 loss=0.0310  reward=0.0000  gate_active=0.164  gate_mag=0.371  delta_t=-0.260  t=5.5s
  [qwen2_5_3b|sdar] step=99/150 loss=0.0250  reward=0.0000  gate_active=0.124  gate_mag=0.328  delta_t=-0.223  t=5.5s
  [qwen2_5_3b|sdar] step=100/150 loss=0.0149  reward=0.0192  gate_active=0.115  gate_mag=0.316  delta_t=-0.255  t=5.5s
  [qwen2_5_3b|sdar] step=101/150 loss=0.0226  reward=0.1176  gate_active=0.121  gate_mag=0.383  delta_t=-0.255  t=5.5s
  [qwen2_5_3b|sdar] step=102/150 loss=0.0093  reward=0.1818  gate_active=0.150  gate_mag=0.396  delta_t=-0.210  t=5.5s
  [qwen2_5_3b|sdar] step=103/150 loss=0.0160  reward=0.2986  gate_active=0.136  gate_mag=0.328  delta_t=-0.338  t=5.5s
  [qwen2_5_3b|sdar] step=104/150 loss=0.0207  reward=0.0839  gate_active=0.147  gate_mag=0.377  delta_t=-0.211  t=5.4s
  [qwen2_5_3b|sdar] step=105/150 loss=0.0171  reward=0.4739  gate_active=0.227  gate_mag=0.393  delta_t=-0.436  t=5.5s
  [qwen2_5_3b|sdar] step=106/150 loss=0.0150  reward=0.3464  gate_active=0.129  gate_mag=0.376  delta_t=-0.271  t=5.5s
  [qwen2_5_3b|sdar] step=107/150 loss=0.0300  reward=0.0168  gate_active=0.152  gate_mag=0.353  delta_t=-0.244  t=5.5s
  [qwen2_5_3b|sdar] step=108/150 loss=0.0277  reward=0.0000  gate_active=0.135  gate_mag=0.343  delta_t=-0.345  t=5.5s
  [qwen2_5_3b|sdar] step=109/150 loss=0.0193  reward=0.0000  gate_active=0.154  gate_mag=0.344  delta_t=-0.256  t=5.5s
  [qwen2_5_3b|sdar] step=110/150 loss=0.0212  reward=0.0000  gate_active=0.159  gate_mag=0.407  delta_t=-0.206  t=5.5s
  [qwen2_5_3b|sdar] step=111/150 loss=0.0143  reward=0.1611  gate_active=0.101  gate_mag=0.411  delta_t=-0.085  t=5.5s
  [qwen2_5_3b|sdar] step=112/150 loss=0.0312  reward=0.2891  gate_active=0.099  gate_mag=0.344  delta_t=-0.155  t=5.5s
  [qwen2_5_3b|sdar] step=113/150 loss=0.0146  reward=0.1659  gate_active=0.102  gate_mag=0.386  delta_t=-0.284  t=5.6s
  [qwen2_5_3b|sdar] step=114/150 loss=0.0148  reward=0.0000  gate_active=0.191  gate_mag=0.349  delta_t=-0.499  t=5.5s
  [qwen2_5_3b|sdar] step=115/150 loss=0.0214  reward=0.0000  gate_active=0.125  gate_mag=0.409  delta_t=-0.108  t=5.5s
  [qwen2_5_3b|sdar] step=116/150 loss=0.0214  reward=0.0789  gate_active=0.204  gate_mag=0.367  delta_t=-0.338  t=5.5s
  [qwen2_5_3b|sdar] step=117/150 loss=0.0155  reward=0.0000  gate_active=0.130  gate_mag=0.369  delta_t=-0.226  t=5.5s
  [qwen2_5_3b|sdar] step=118/150 loss=0.0107  reward=0.0096  gate_active=0.160  gate_mag=0.347  delta_t=-0.494  t=5.5s
  [qwen2_5_3b|sdar] step=119/150 loss=0.0170  reward=0.0000  gate_active=0.110  gate_mag=0.316  delta_t=-0.272  t=5.5s
  [qwen2_5_3b|sdar] step=120/150 loss=0.0132  reward=0.0000  gate_active=0.109  gate_mag=0.340  delta_t=-0.204  t=5.5s
  [qwen2_5_3b|sdar] step=121/150 loss=0.0135  reward=0.0000  gate_active=0.133  gate_mag=0.380  delta_t=-0.227  t=5.5s
  [qwen2_5_3b|sdar] step=122/150 loss=0.0112  reward=0.0000  gate_active=0.168  gate_mag=0.379  delta_t=-0.228  t=5.5s
  [qwen2_5_3b|sdar] step=123/150 loss=0.0229  reward=0.2340  gate_active=0.151  gate_mag=0.393  delta_t=-0.181  t=5.5s
  [qwen2_5_3b|sdar] step=124/150 loss=0.0095  reward=0.6250  gate_active=0.257  gate_mag=0.398  delta_t=-0.278  t=5.5s
  [qwen2_5_3b|sdar] step=125/150 loss=0.0273  reward=0.1037  gate_active=0.142  gate_mag=0.361  delta_t=-0.161  t=5.5s
  [qwen2_5_3b|sdar] step=126/150 loss=0.0174  reward=0.0000  gate_active=0.149  gate_mag=0.331  delta_t=-0.394  t=5.5s
  [qwen2_5_3b|sdar] step=127/150 loss=0.0159  reward=0.0000  gate_active=0.167  gate_mag=0.389  delta_t=-0.322  t=5.5s
  [qwen2_5_3b|sdar] step=128/150 loss=0.0201  reward=0.0000  gate_active=0.180  gate_mag=0.362  delta_t=-0.370  t=5.5s
  [qwen2_5_3b|sdar] step=129/150 loss=0.0172  reward=0.1250  gate_active=0.154  gate_mag=0.373  delta_t=-0.267  t=5.5s
  [qwen2_5_3b|sdar] step=130/150 loss=0.0188  reward=0.0000  gate_active=0.170  gate_mag=0.365  delta_t=-0.312  t=5.5s
  [qwen2_5_3b|sdar] step=131/150 loss=0.0176  reward=0.0000  gate_active=0.217  gate_mag=0.368  delta_t=-0.193  t=5.5s
  [qwen2_5_3b|sdar] step=132/150 loss=0.0120  reward=0.0929  gate_active=0.108  gate_mag=0.403  delta_t=-0.159  t=5.5s
  [qwen2_5_3b|sdar] step=133/150 loss=0.0135  reward=0.0718  gate_active=0.133  gate_mag=0.315  delta_t=-0.512  t=5.5s
  [qwen2_5_3b|sdar] step=134/150 loss=0.0218  reward=0.0000  gate_active=0.138  gate_mag=0.331  delta_t=-0.252  t=5.5s
  [qwen2_5_3b|sdar] step=135/150 loss=0.0261  reward=0.0000  gate_active=0.167  gate_mag=0.337  delta_t=-0.197  t=5.5s
  [qwen2_5_3b|sdar] step=136/150 loss=0.0225  reward=0.2686  gate_active=0.397  gate_mag=0.436  delta_t=-0.126  t=5.5s
  [qwen2_5_3b|sdar] step=137/150 loss=0.0214  reward=0.0000  gate_active=0.125  gate_mag=0.356  delta_t=-0.352  t=5.5s
  [qwen2_5_3b|sdar] step=138/150 loss=0.0138  reward=0.0000  gate_active=0.172  gate_mag=0.361  delta_t=-0.246  t=5.5s
  [qwen2_5_3b|sdar] step=139/150 loss=0.0139  reward=0.2902  gate_active=0.179  gate_mag=0.333  delta_t=-0.478  t=5.4s
  [qwen2_5_3b|sdar] step=140/150 loss=0.0148  reward=0.0312  gate_active=0.145  gate_mag=0.366  delta_t=-0.319  t=5.5s
  [qwen2_5_3b|sdar] step=141/150 loss=0.0160  reward=0.1181  gate_active=0.203  gate_mag=0.351  delta_t=-0.313  t=5.5s
  [qwen2_5_3b|sdar] step=142/150 loss=0.0143  reward=0.0524  gate_active=0.162  gate_mag=0.367  delta_t=-0.205  t=5.5s
  [qwen2_5_3b|sdar] step=143/150 loss=0.0117  reward=0.1909  gate_active=0.177  gate_mag=0.377  delta_t=-0.195  t=5.5s
  [qwen2_5_3b|sdar] step=144/150 loss=0.0123  reward=0.0000  gate_active=0.124  gate_mag=0.379  delta_t=-0.186  t=5.5s
  [qwen2_5_3b|sdar] step=145/150 loss=0.0193  reward=0.0000  gate_active=0.127  gate_mag=0.348  delta_t=-0.205  t=5.5s
  [qwen2_5_3b|sdar] step=146/150 loss=0.0197  reward=0.0000  gate_active=0.141  gate_mag=0.329  delta_t=-0.224  t=5.5s
  [qwen2_5_3b|sdar] step=147/150 loss=0.0190  reward=0.0455  gate_active=0.167  gate_mag=0.362  delta_t=-0.252  t=5.5s
  [qwen2_5_3b|sdar] step=148/150 loss=0.0131  reward=0.0000  gate_active=0.155  gate_mag=0.390  delta_t=-0.157  t=5.5s
  [qwen2_5_3b|sdar] step=149/150 loss=0.0182  reward=0.0000  gate_active=0.201  gate_mag=0.364  delta_t=-0.267  t=5.5s
  [qwen2_5_3b|sdar] step=150/150 loss=0.0162  reward=0.0122  gate_active=0.163  gate_mag=0.331  delta_t=-0.233  t=5.5s

