[train_cell] cell=qwen3_1_7b__grpo_opsd__search_qa__s42
[train_cell] model_id=Qwen/Qwen3-1.7B  baseline=grpo_opsd  seed=42
[train_cell] output_dir=/home/sww35/openresearch/runs/prj_09047604e591d969/code/outputs/prj_09047604e591d969-2f7c9fd3/cell_outputs/par_1780280767/qwen3_1_7b__grpo_opsd__search_qa__s42
[init] device=cuda  HAS_GPU=True  STEPS=150
[init] OUTPUT_DIR=/home/sww35/openresearch/runs/prj_09047604e591d969/code/outputs/prj_09047604e591d969-2f7c9fd3/cell_outputs/par_1780280767/qwen3_1_7b__grpo_opsd__search_qa__s42
[init] BETA=10.0  LAMBDA=0.1  CLIP_EPS=0.2  ALPHA_KL=0.01
Using the latest cached version of the dataset since nq_open couldn't be found on the Hugging Face Hub (offline mode is enabled).
Found the latest cached dataset configuration 'nq_open' at /home/sww35/openresearch/runs/.cache/hf/datasets/nq_open/nq_open/0.0.0/5dd9790a83002ad084ddeb7c420dc716852c6f28 (last modified on Fri May 29 16:34:02 2026).
[data] NQ-Open: loaded 256 examples
Using the latest cached version of the dataset since hotpotqa/hotpot_qa couldn't be found on the Hugging Face Hub (offline mode is enabled).
Found the latest cached dataset configuration 'distractor' at /home/sww35/openresearch/runs/.cache/hf/datasets/hotpotqa___hotpot_qa/distractor/0.0.0/1908d6afbbead072334abe2965f91bd2709910ab (last modified on Fri May 29 16:48:26 2026).
[data] HotpotQA: loaded 256 examples
[data] Total examples: 512
/home/sww35/openresearch/.venv/lib/python3.12/site-packages/transformers/utils/hub.py:110: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(

============================================================
[train] qwen3_1_7b | GRPO_OPSD | seed=42
  opsd_enabled=True  gate_type=ones
  BETA=10.0  LAMBDA=0.1  CLIP_EPS=0.2  ALPHA_KL=0.01
============================================================
  Loading student Qwen/Qwen3-1.7B...
`torch_dtype` is deprecated! Use `dtype` instead!

Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 72.77it/s]
  Student loaded. params=1.72B
  Loading teacher (frozen) Qwen/Qwen3-1.7B...

Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 72.46it/s]
  Teacher loaded (frozen).
  Running zero-shot sanity check...
The following generation flags are not valid and may be ignored: ['temperature', 'top_p', 'top_k']. Set `TRANSFORMERS_VERBOSITY=info` for more details.
  [sanity] zero-shot F1=0.0822 over 16 examples
/home/sww35/openresearch/.venv/lib/python3.12/site-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
  [qwen3_1_7b|grpo_opsd] step=1/150 loss=0.0594  reward=0.0882  gate_active=1.000  gate_mag=1.000  delta_t=0.000  t=5.5s
  [qwen3_1_7b|grpo_opsd] step=20/150 loss=0.0594  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.230  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=21/150 loss=0.0606  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.171  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=22/150 loss=0.0562  reward=0.0029  gate_active=1.000  gate_mag=1.000  delta_t=-0.164  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=23/150 loss=0.0574  reward=0.0414  gate_active=1.000  gate_mag=1.000  delta_t=-0.285  t=5.1s
  [qwen3_1_7b|grpo_opsd] step=24/150 loss=0.0436  reward=0.0365  gate_active=1.000  gate_mag=1.000  delta_t=-0.205  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=25/150 loss=0.0421  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.236  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=26/150 loss=0.0507  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.225  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=27/150 loss=0.0445  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.304  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=28/150 loss=0.0397  reward=0.0290  gate_active=1.000  gate_mag=1.000  delta_t=-0.329  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=29/150 loss=0.0438  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.505  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=30/150 loss=0.0456  reward=0.1463  gate_active=1.000  gate_mag=1.000  delta_t=-0.385  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=31/150 loss=0.0366  reward=0.1005  gate_active=1.000  gate_mag=1.000  delta_t=-0.245  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=32/150 loss=0.0422  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.267  t=5.1s
  [qwen3_1_7b|grpo_opsd] step=33/150 loss=0.0396  reward=0.0061  gate_active=1.000  gate_mag=1.000  delta_t=-0.301  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=34/150 loss=0.0459  reward=0.0173  gate_active=1.000  gate_mag=1.000  delta_t=-0.436  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=35/150 loss=0.0433  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.331  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=36/150 loss=0.0330  reward=0.0611  gate_active=1.000  gate_mag=1.000  delta_t=-0.165  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=37/150 loss=0.0361  reward=0.0880  gate_active=1.000  gate_mag=1.000  delta_t=-0.164  t=5.1s
  [qwen3_1_7b|grpo_opsd] step=38/150 loss=0.0363  reward=0.0124  gate_active=1.000  gate_mag=1.000  delta_t=-0.184  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=39/150 loss=0.0472  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.279  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=40/150 loss=0.0458  reward=0.0028  gate_active=1.000  gate_mag=1.000  delta_t=-0.330  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=41/150 loss=0.0433  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.439  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=42/150 loss=0.0408  reward=0.0189  gate_active=1.000  gate_mag=1.000  delta_t=-0.283  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=43/150 loss=0.0326  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.359  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=44/150 loss=0.0261  reward=0.0620  gate_active=1.000  gate_mag=1.000  delta_t=-0.248  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=45/150 loss=0.0438  reward=0.0471  gate_active=1.000  gate_mag=1.000  delta_t=-0.386  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=46/150 loss=0.0388  reward=0.0467  gate_active=1.000  gate_mag=1.000  delta_t=-0.392  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=47/150 loss=0.0235  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.236  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=48/150 loss=0.0435  reward=0.0797  gate_active=1.000  gate_mag=1.000  delta_t=-0.250  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=49/150 loss=0.0322  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.549  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=50/150 loss=0.0490  reward=0.0210  gate_active=1.000  gate_mag=1.000  delta_t=-0.441  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=51/150 loss=0.0257  reward=0.0140  gate_active=1.000  gate_mag=1.000  delta_t=-0.370  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=52/150 loss=0.0401  reward=0.0156  gate_active=1.000  gate_mag=1.000  delta_t=-0.414  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=53/150 loss=0.0252  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.479  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=54/150 loss=0.0440  reward=0.0029  gate_active=1.000  gate_mag=1.000  delta_t=-0.706  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=55/150 loss=0.0411  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.414  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=56/150 loss=0.0430  reward=0.0028  gate_active=1.000  gate_mag=1.000  delta_t=-0.512  t=5.1s
  [qwen3_1_7b|grpo_opsd] step=57/150 loss=0.0404  reward=0.0032  gate_active=1.000  gate_mag=1.000  delta_t=-0.527  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=58/150 loss=0.0501  reward=0.0053  gate_active=1.000  gate_mag=1.000  delta_t=-0.458  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=59/150 loss=0.0344  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.263  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=60/150 loss=0.0388  reward=0.0285  gate_active=1.000  gate_mag=1.000  delta_t=-0.520  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=61/150 loss=0.0346  reward=0.0072  gate_active=1.000  gate_mag=1.000  delta_t=-0.362  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=62/150 loss=0.0278  reward=0.0518  gate_active=1.000  gate_mag=1.000  delta_t=-0.437  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=63/150 loss=0.0416  reward=0.0125  gate_active=1.000  gate_mag=1.000  delta_t=-0.589  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=64/150 loss=0.0416  reward=0.0229  gate_active=1.000  gate_mag=1.000  delta_t=-0.430  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=65/150 loss=0.0468  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.417  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=66/150 loss=0.0330  reward=0.0264  gate_active=1.000  gate_mag=1.000  delta_t=-0.386  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=67/150 loss=0.0286  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.257  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=68/150 loss=0.0396  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.595  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=69/150 loss=0.0298  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.599  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=70/150 loss=0.0375  reward=0.0109  gate_active=1.000  gate_mag=1.000  delta_t=-0.673  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=71/150 loss=0.0264  reward=0.0168  gate_active=1.000  gate_mag=1.000  delta_t=-0.508  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=72/150 loss=0.0287  reward=0.0164  gate_active=1.000  gate_mag=1.000  delta_t=-0.634  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=73/150 loss=0.0277  reward=0.0753  gate_active=1.000  gate_mag=1.000  delta_t=-0.556  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=74/150 loss=0.0249  reward=0.0244  gate_active=1.000  gate_mag=1.000  delta_t=-0.629  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=75/150 loss=0.0273  reward=0.0463  gate_active=1.000  gate_mag=1.000  delta_t=-0.557  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=76/150 loss=0.0178  reward=0.0220  gate_active=1.000  gate_mag=1.000  delta_t=-0.352  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=77/150 loss=0.0193  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.357  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=78/150 loss=0.0187  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.377  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=79/150 loss=0.0153  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.338  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=80/150 loss=0.0206  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.364  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=81/150 loss=0.0157  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.401  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=82/150 loss=0.0156  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.412  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=83/150 loss=0.0200  reward=0.0276  gate_active=1.000  gate_mag=1.000  delta_t=-0.694  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=84/150 loss=0.0309  reward=0.0217  gate_active=1.000  gate_mag=1.000  delta_t=-0.629  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=85/150 loss=0.0116  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.361  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=86/150 loss=0.0074  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.334  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=87/150 loss=0.0131  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.542  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=88/150 loss=0.0139  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.390  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=89/150 loss=0.0112  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.296  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=90/150 loss=0.0220  reward=0.0142  gate_active=1.000  gate_mag=1.000  delta_t=-0.650  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=91/150 loss=0.0116  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.636  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=92/150 loss=0.0331  reward=0.0028  gate_active=1.000  gate_mag=1.000  delta_t=-0.607  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=93/150 loss=0.0324  reward=0.0064  gate_active=1.000  gate_mag=1.000  delta_t=-0.769  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=94/150 loss=0.0238  reward=0.0457  gate_active=1.000  gate_mag=1.000  delta_t=-0.621  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=95/150 loss=0.0393  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.702  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=96/150 loss=0.0340  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.633  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=97/150 loss=0.0312  reward=0.0148  gate_active=1.000  gate_mag=1.000  delta_t=-0.569  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=98/150 loss=0.0409  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-1.079  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=99/150 loss=0.0387  reward=0.0414  gate_active=1.000  gate_mag=1.000  delta_t=-0.611  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=100/150 loss=0.0320  reward=0.0285  gate_active=1.000  gate_mag=1.000  delta_t=-0.604  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=101/150 loss=0.0284  reward=0.0374  gate_active=1.000  gate_mag=1.000  delta_t=-0.620  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=102/150 loss=0.0260  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.436  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=103/150 loss=0.0284  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.786  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=104/150 loss=0.0241  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.729  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=105/150 loss=0.0209  reward=0.0244  gate_active=1.000  gate_mag=1.000  delta_t=-0.633  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=106/150 loss=0.0159  reward=0.0048  gate_active=1.000  gate_mag=1.000  delta_t=-0.570  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=107/150 loss=0.0101  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.537  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=108/150 loss=0.0193  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.889  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=109/150 loss=0.0288  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-1.134  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=110/150 loss=0.0126  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.801  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=111/150 loss=0.0085  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-1.411  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=112/150 loss=0.0247  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-1.797  t=3.6s
  [qwen3_1_7b|grpo_opsd] step=113/150 loss=0.0081  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.381  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=114/150 loss=0.0135  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.679  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=115/150 loss=0.0065  reward=0.0390  gate_active=1.000  gate_mag=1.000  delta_t=-0.493  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=116/150 loss=0.0193  reward=0.0435  gate_active=1.000  gate_mag=1.000  delta_t=-0.697  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=117/150 loss=0.0065  reward=0.0255  gate_active=1.000  gate_mag=1.000  delta_t=-0.540  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=118/150 loss=0.0072  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.436  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=119/150 loss=0.0101  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.909  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=120/150 loss=0.0128  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.596  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=121/150 loss=0.0112  reward=0.0197  gate_active=1.000  gate_mag=1.000  delta_t=-0.759  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=122/150 loss=0.0113  reward=0.0152  gate_active=1.000  gate_mag=1.000  delta_t=-0.561  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=123/150 loss=0.0106  reward=0.0292  gate_active=1.000  gate_mag=1.000  delta_t=-0.579  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=124/150 loss=0.0086  reward=0.0028  gate_active=1.000  gate_mag=1.000  delta_t=-0.630  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=125/150 loss=0.0087  reward=0.0347  gate_active=1.000  gate_mag=1.000  delta_t=-0.516  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=126/150 loss=0.0067  reward=0.0810  gate_active=1.000  gate_mag=1.000  delta_t=-0.627  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=127/150 loss=0.0097  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.655  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=128/150 loss=0.0041  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.545  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=129/150 loss=0.0082  reward=0.0171  gate_active=1.000  gate_mag=1.000  delta_t=-0.388  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=130/150 loss=0.0044  reward=0.1667  gate_active=1.000  gate_mag=1.000  delta_t=-0.528  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=131/150 loss=0.0156  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.868  t=5.1s
  [qwen3_1_7b|grpo_opsd] step=132/150 loss=0.0086  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.392  t=5.4s
  [qwen3_1_7b|grpo_opsd] step=133/150 loss=0.0091  reward=0.0472  gate_active=1.000  gate_mag=1.000  delta_t=-0.648  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=134/150 loss=0.0129  reward=0.0046  gate_active=1.000  gate_mag=1.000  delta_t=-1.013  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=135/150 loss=0.0099  reward=0.1000  gate_active=1.000  gate_mag=1.000  delta_t=-0.667  t=5.3s
  [qwen3_1_7b|grpo_opsd] step=136/150 loss=0.0091  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.586  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=137/150 loss=0.0094  reward=0.0592  gate_active=1.000  gate_mag=1.000  delta_t=-0.707  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=138/150 loss=0.0067  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.678  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=139/150 loss=0.0074  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.602  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=140/150 loss=0.0031  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.528  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=141/150 loss=0.0055  reward=0.0000  gate_active=1.000  gate_mag=1.000  delta_t=-0.650  t=5.2s
  [qwen3_1_7b|grpo_opsd] step=142/150 loss=0.0148  reward=0.0590  gate_active=1.000  gate_mag=1.000  delta_t=-0.649  t=5.3s
